sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),220.0,4.0,2022,Feb,8,19:15
ALAOJI NIPP (GAS),109.8,1.0,2022,Feb,8,19:15
AZURA-EDO IPP (GAS),427.0,3.0,2022,Feb,8,19:15
EGBIN (STEAM),587.0,4.0,2022,Feb,8,19:15
GEREGU (GAS),399.0,3.0,2022,Feb,8,19:15
GEREGU NIPP (GAS),128.0,1.0,2022,Feb,8,19:15
IBOM POWER (GAS),25.4,1.0,2022,Feb,8,19:15
IHOVBOR NIPP (GAS),89.5,1.0,2022,Feb,8,19:15
JEBBA (HYDRO),411.0,5.0,2022,Feb,8,19:15
ODUKPANI NIPP (GAS),312.0,3.0,2022,Feb,8,19:15
OLORUNSOGO (GAS),75.9,1.0,2022,Feb,8,19:15
OMOKU (GAS),54.3,3.0,2022,Feb,8,19:15
OMOTOSHO (GAS),62.2,3.0,2022,Feb,8,19:15
OMOTOSHO NIPP (GAS),85.9,1.0,2022,Feb,8,19:15
PARAS ENERGY (GAS),40.9,6.0,2022,Feb,8,19:15
RIVERS IPP (GAS),156.0,1.0,2022,Feb,8,19:15
SAPELE (STEAM),54.0,1.0,2022,Feb,8,19:15
SHIRORO (HYDRO),416.0,3.0,2022,Feb,8,19:15
TRANS-AMADI (GAS),91.9,4.0,2022,Feb,8,19:15
