sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Dec,23,04:00
AFAM VI (GAS/STEAM),384.0,4.0,2020,Dec,23,04:00
AZURA-EDO IPP (GAS),416.0,3.0,2020,Dec,23,04:00
DELTA (GAS),213.0,7.0,2020,Dec,23,04:00
EGBIN (STEAM),589.0,3.0,2020,Dec,23,04:00
GEREGU (GAS),259.0,2.0,2020,Dec,23,04:00
GEREGU NIPP (GAS),110.0,1.0,2020,Dec,23,04:00
JEBBA (HYDRO),367.0,4.0,2020,Dec,23,04:00
KAINJI (HYDRO),269.0,3.0,2020,Dec,23,04:00
ODUKPANI NIPP (GAS),417.1,4.0,2020,Dec,23,04:00
OLORUNSOGO (GAS),104.2,3.0,2020,Dec,23,04:00
OMOKU (GAS),38.6,4.0,2020,Dec,23,04:00
OMOTOSHO (GAS),64.4,2.0,2020,Dec,23,04:00
OMOTOSHO NIPP (GAS),107.9,1.0,2020,Dec,23,04:00
PARAS ENERGY (GAS),53.2,8.0,2020,Dec,23,04:00
RIVERS IPP (GAS),90.0,1.0,2020,Dec,23,04:00
SAPELE (STEAM),59.0,1.0,2020,Dec,23,04:00
SAPELE NIPP (GAS),101.5,1.0,2020,Dec,23,04:00
SHIRORO (HYDRO),244.0,3.0,2020,Dec,23,04:00
TRANS-AMADI (GAS),73.7,4.0,2020,Dec,23,04:00
