sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),46.0,1.0,2018,Dec,9,09:00
AZURA-EDO IPP (GAS),225.0,3.0,2018,Dec,9,09:00
EGBIN (STEAM),479.0,4.0,2018,Dec,9,09:00
GEREGU (GAS),264.0,3.0,2018,Dec,9,09:00
GEREGU NIPP (GAS),110.0,1.0,2018,Dec,9,09:00
KAINJI (HYDRO),319.0,4.0,2018,Dec,9,09:00
OLORUNSOGO (GAS),127.8,5.0,2018,Dec,9,09:00
OLORUNSOGO NIPP (GAS),118.2,1.0,2018,Dec,9,09:00
OMOKU (GAS),80.7,4.0,2018,Dec,9,09:00
OMOTOSHO NIPP (GAS),88.9,1.0,2018,Dec,9,09:00
PARAS ENERGY (GAS),68.6,9.0,2018,Dec,9,09:00
SAPELE (STEAM),51.0,1.0,2018,Dec,9,09:00
SHIRORO (HYDRO),157.0,3.0,2018,Dec,9,09:00
TRANS-AMADI (GAS),60.1,3.0,2018,Dec,9,09:00
