sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,Aug,15,15:00
AFAM VI (GAS/STEAM),276.0,4.0,2020,Aug,15,15:00
AZURA-EDO IPP (GAS),284.0,3.0,2020,Aug,15,15:00
DELTA (GAS),300.0,9.0,2020,Aug,15,15:00
EGBIN (STEAM),358.0,4.0,2020,Aug,15,15:00
GEREGU (GAS),160.0,2.0,2020,Aug,15,15:00
GEREGU NIPP (GAS),0.0,1.0,2020,Aug,15,15:00
IHOVBOR NIPP (GAS),69.6,1.0,2020,Aug,15,15:00
JEBBA (HYDRO),349.0,4.0,2020,Aug,15,15:00
KAINJI (HYDRO),275.0,4.0,2020,Aug,15,15:00
ODUKPANI NIPP (GAS),195.9,2.0,2020,Aug,15,15:00
OMOTOSHO (GAS),137.6,5.0,2020,Aug,15,15:00
OMOTOSHO NIPP (GAS),101.2,1.0,2020,Aug,15,15:00
PARAS ENERGY (GAS),51.6,8.0,2020,Aug,15,15:00
SAPELE (STEAM),47.5,2.0,2020,Aug,15,15:00
SHIRORO (HYDRO),443.0,4.0,2020,Aug,15,15:00
