sector,num,unit,year,month,day,hour
ALAOJI NIPP (GAS),112.9,1.0,2022,May,27,21:15
AZURA-EDO IPP (GAS),426.0,3.0,2022,May,27,21:15
GEREGU (GAS),250.0,2.0,2022,May,27,21:15
GEREGU NIPP (GAS),114.0,1.0,2022,May,27,21:15
IBOM POWER (GAS),25.4,1.0,2022,May,27,21:15
IHOVBOR NIPP (GAS),104.7,1.0,2022,May,27,21:15
JEBBA (HYDRO),252.0,3.0,2022,May,27,21:15
ODUKPANI NIPP (GAS),219.0,2.0,2022,May,27,21:15
OLORUNSOGO (GAS),155.8,1.0,2022,May,27,21:15
OLORUNSOGO NIPP (GAS),86.4,1.0,2022,May,27,21:15
OMOKU (GAS),51.7,3.0,2022,May,27,21:15
OMOTOSHO NIPP (GAS),107.1,1.0,2022,May,27,21:15
PARAS ENERGY (GAS),44.0,1.0,2022,May,27,21:15
RIVERS IPP (GAS),164.0,1.0,2022,May,27,21:15
SAPELE (STEAM),54.0,1.0,2022,May,27,21:15
SHIRORO (HYDRO),108.0,2.0,2022,May,27,21:15
