sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2021,Dec,4,22:00
AFAM VI (GAS/STEAM),284.0,4.0,2021,Dec,4,22:00
AZURA-EDO IPP (GAS),438.0,3.0,2021,Dec,4,22:00
DELTA (GAS),200.0,7.0,2021,Dec,4,22:00
EGBIN (STEAM),532.0,3.0,2021,Dec,4,22:00
GEREGU (GAS),378.0,3.0,2021,Dec,4,22:00
GEREGU NIPP (GAS),130.0,1.0,2021,Dec,4,22:00
IBOM POWER (GAS),30.3,1.0,2021,Dec,4,22:00
IHOVBOR NIPP (GAS),107.7,1.0,2021,Dec,4,22:00
JEBBA (HYDRO),463.0,5.0,2021,Dec,4,22:00
KAINJI (HYDRO),403.0,4.0,2021,Dec,4,22:00
ODUKPANI NIPP (GAS),211.0,2.0,2021,Dec,4,22:00
OLORUNSOGO (GAS),150.4,5.0,2021,Dec,4,22:00
OMOKU (GAS),51.1,3.0,2021,Dec,4,22:00
OMOTOSHO (GAS),111.0,4.0,2021,Dec,4,22:00
OMOTOSHO NIPP (GAS),98.7,1.0,2021,Dec,4,22:00
PARAS ENERGY (GAS),34.3,6.0,2021,Dec,4,22:00
RIVERS IPP (GAS),160.0,1.0,2021,Dec,4,22:00
SHIRORO (HYDRO),446.0,3.0,2021,Dec,4,22:00
TRANS-AMADI (GAS),92.4,4.0,2021,Dec,4,22:00
