sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),62.0,1.0,2018,Sep,24,06:00
ALAOJI NIPP (GAS),100.3,1.0,2018,Sep,24,06:00
AZURA-EDO IPP (GAS),150.0,2.0,2018,Sep,24,06:00
EGBIN (STEAM),368.0,3.0,2018,Sep,24,06:00
GEREGU NIPP (GAS),0.0,3.0,2018,Sep,24,06:00
IHOVBOR NIPP (GAS),98.3,1.0,2018,Sep,24,06:00
JEBBA (HYDRO),393.0,5.0,2018,Sep,24,06:00
OLORUNSOGO (GAS),78.2,3.0,2018,Sep,24,06:00
OMOKU (GAS),52.3,3.0,2018,Sep,24,06:00
OMOTOSHO (GAS),91.0,3.0,2018,Sep,24,06:00
OMOTOSHO NIPP (GAS),94.6,1.0,2018,Sep,24,06:00
RIVERS IPP (GAS),65.0,1.0,2018,Sep,24,06:00
SHIRORO (HYDRO),450.0,4.0,2018,Sep,24,06:00
