sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),80.0,2.0,2020,Mar,17,22:00
AFAM VI (GAS/STEAM),390.0,4.0,2020,Mar,17,22:00
ALAOJI NIPP (GAS),109.8,1.0,2020,Mar,17,22:00
AZURA-EDO IPP (GAS),400.0,3.0,2020,Mar,17,22:00
DELTA (GAS),291.0,7.0,2020,Mar,17,22:00
EGBIN (STEAM),675.0,4.0,2020,Mar,17,22:00
GEREGU (GAS),393.0,3.0,2020,Mar,17,22:00
GEREGU NIPP (GAS),100.0,1.0,2020,Mar,17,22:00
JEBBA (HYDRO),272.0,3.0,2020,Mar,17,22:00
KAINJI (HYDRO),356.0,4.0,2020,Mar,17,22:00
ODUKPANI NIPP (GAS),410.6,4.0,2020,Mar,17,22:00
OLORUNSOGO (GAS),93.0,3.0,2020,Mar,17,22:00
OMOKU (GAS),87.6,5.0,2020,Mar,17,22:00
OMOTOSHO (GAS),95.8,3.0,2020,Mar,17,22:00
PARAS ENERGY (GAS),91.9,11.0,2020,Mar,17,22:00
RIVERS IPP (GAS),105.0,1.0,2020,Mar,17,22:00
SHIRORO (HYDRO),430.0,3.0,2020,Mar,17,22:00
TRANS-AMADI (GAS),64.3,4.0,2020,Mar,17,22:00
