sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),45.0,1.0,2022,Mar,3,17:00
AFAM VI (GAS/STEAM),140.0,4.0,2022,Mar,3,17:00
ALAOJI NIPP (GAS),89.1,1.0,2022,Mar,3,17:00
AZURA-EDO IPP (GAS),417.0,3.0,2022,Mar,3,17:00
EGBIN (STEAM),712.0,4.0,2022,Mar,3,17:00
GEREGU (GAS),264.0,2.0,2022,Mar,3,17:00
IBOM POWER (GAS),25.2,1.0,2022,Mar,3,17:00
JEBBA (HYDRO),331.0,4.0,2022,Mar,3,17:00
KAINJI (HYDRO),403.0,4.0,2022,Mar,3,17:00
OLORUNSOGO (GAS),90.4,3.0,2022,Mar,3,17:00
OMOKU (GAS),42.3,3.0,2022,Mar,3,17:00
OMOTOSHO (GAS),89.5,3.0,2022,Mar,3,17:00
OMOTOSHO NIPP (GAS),104.5,1.0,2022,Mar,3,17:00
PARAS ENERGY (GAS),65.6,9.0,2022,Mar,3,17:00
RIVERS IPP (GAS),154.0,1.0,2022,Mar,3,17:00
SAPELE (STEAM),32.0,1.0,2022,Mar,3,17:00
SAPELE NIPP (GAS),99.7,1.0,2022,Mar,3,17:00
SHIRORO (HYDRO),295.0,2.0,2022,Mar,3,17:00
TRANS-AMADI (GAS),87.0,4.0,2022,Mar,3,17:00
