sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),43.0,1.0,2022,Feb,22,14:00
ALAOJI NIPP (GAS),83.9,1.0,2022,Feb,22,14:00
AZURA-EDO IPP (GAS),415.0,3.0,2022,Feb,22,14:00
DELTA (GAS),428.0,9.0,2022,Feb,22,14:00
EGBIN (STEAM),701.0,4.0,2022,Feb,22,14:00
GEREGU (GAS),131.0,1.0,2022,Feb,22,14:00
IHOVBOR NIPP (GAS),89.9,1.0,2022,Feb,22,14:00
JEBBA (HYDRO),330.0,4.0,2022,Feb,22,14:00
KAINJI (HYDRO),388.0,4.0,2022,Feb,22,14:00
ODUKPANI NIPP (GAS),200.5,2.0,2022,Feb,22,14:00
OLORUNSOGO (GAS),75.8,3.0,2022,Feb,22,14:00
OMOKU (GAS),47.5,3.0,2022,Feb,22,14:00
OMOTOSHO (GAS),103.0,4.0,2022,Feb,22,14:00
OMOTOSHO NIPP (GAS),89.5,1.0,2022,Feb,22,14:00
PARAS ENERGY (GAS),60.4,8.0,2022,Feb,22,14:00
RIVERS IPP (GAS),80.0,1.0,2022,Feb,22,14:00
SAPELE (STEAM),41.0,1.0,2022,Feb,22,14:00
SAPELE NIPP (GAS),86.5,1.0,2022,Feb,22,14:00
SHIRORO (HYDRO),330.0,3.0,2022,Feb,22,14:00
TRANS-AMADI (GAS),64.5,3.0,2022,Feb,22,14:00
