sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),0.0,4.0,2022,Jun,19,21:45
ALAOJI NIPP (GAS),113.1,3.0,2022,Jun,19,21:45
AZURA-EDO IPP (GAS),431.0,3.0,2022,Jun,19,21:45
GEREGU (GAS),141.0,1.0,2022,Jun,19,21:45
GEREGU NIPP (GAS),137.0,1.0,2022,Jun,19,21:45
IBOM POWER (GAS),74.0,1.0,2022,Jun,19,21:45
JEBBA (HYDRO),89.0,1.0,2022,Jun,19,21:45
ODUKPANI NIPP (GAS),317.8,3.0,2022,Jun,19,21:45
OLORUNSOGO (GAS),161.3,1.0,2022,Jun,19,21:45
OLORUNSOGO NIPP (GAS),107.6,1.0,2022,Jun,19,21:45
OMOKU (GAS),56.6,3.0,2022,Jun,19,21:45
OMOTOSHO (GAS),150.8,5.0,2022,Jun,19,21:45
OMOTOSHO NIPP (GAS),100.7,1.0,2022,Jun,19,21:45
PARAS ENERGY (GAS),53.5,1.0,2022,Jun,19,21:45
RIVERS IPP (GAS),158.0,1.0,2022,Jun,19,21:45
SAPELE NIPP (GAS),96.1,1.0,2022,Jun,19,21:45
