sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),60.0,1.0,2018,Feb,12,16:00
AFAM VI (GAS/STEAM),0.0,4.0,2018,Feb,12,16:00
EGBIN (STEAM),591.0,4.0,2018,Feb,12,16:00
GEREGU NIPP (GAS),100.0,1.0,2018,Feb,12,16:00
ODUKPANI NIPP (GAS),187.9,2.0,2018,Feb,12,16:00
OLORUNSOGO (GAS),120.2,4.0,2018,Feb,12,16:00
OLORUNSOGO NIPP (GAS),96.5,1.0,2018,Feb,12,16:00
OMOTOSHO (GAS),121.0,4.0,2018,Feb,12,16:00
OMOTOSHO NIPP (GAS),101.4,1.0,2018,Feb,12,16:00
PARAS ENERGY (GAS),69.4,9.0,2018,Feb,12,16:00
SHIRORO (HYDRO),192.0,4.0,2018,Feb,12,16:00
