sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),58.0,1.0,2022,Mar,28,14:00
AFAM VI (GAS/STEAM),132.0,4.0,2022,Mar,28,14:00
AZURA-EDO IPP (GAS),375.0,3.0,2022,Mar,28,14:00
DELTA (GAS),305.0,7.0,2022,Mar,28,14:00
GEREGU (GAS),248.0,2.0,2022,Mar,28,14:00
IBOM POWER (GAS),25.4,1.0,2022,Mar,28,14:00
IHOVBOR NIPP (GAS),101.6,1.0,2022,Mar,28,14:00
JEBBA (HYDRO),335.0,4.0,2022,Mar,28,14:00
KAINJI (HYDRO),326.0,4.0,2022,Mar,28,14:00
ODUKPANI NIPP (GAS),281.8,3.0,2022,Mar,28,14:00
OLORUNSOGO (GAS),83.9,3.0,2022,Mar,28,14:00
OLORUNSOGO NIPP (GAS),108.5,1.0,2022,Mar,28,14:00
OMOKU (GAS),36.3,3.0,2022,Mar,28,14:00
OMOTOSHO (GAS),79.0,3.0,2022,Mar,28,14:00
OMOTOSHO NIPP (GAS),195.0,2.0,2022,Mar,28,14:00
PARAS ENERGY (GAS),42.4,8.0,2022,Mar,28,14:00
RIVERS IPP (GAS),158.0,1.0,2022,Mar,28,14:00
SAPELE (STEAM),45.0,1.0,2022,Mar,28,14:00
