sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2020,Nov,11,04:00
AFAM VI (GAS/STEAM),253.0,4.0,2020,Nov,11,04:00
ALAOJI NIPP (GAS),112.1,1.0,2020,Nov,11,04:00
DELTA (GAS),359.0,9.0,2020,Nov,11,04:00
EGBIN (STEAM),556.0,4.0,2020,Nov,11,04:00
GEREGU (GAS),231.0,2.0,2020,Nov,11,04:00
GEREGU NIPP (GAS),115.0,1.0,2020,Nov,11,04:00
JEBBA (HYDRO),369.0,4.0,2020,Nov,11,04:00
KAINJI (HYDRO),400.0,4.0,2020,Nov,11,04:00
ODUKPANI NIPP (GAS),178.9,2.0,2020,Nov,11,04:00
OLORUNSOGO (GAS),134.8,5.0,2020,Nov,11,04:00
OMOKU (GAS),59.1,4.0,2020,Nov,11,04:00
OMOTOSHO (GAS),125.8,5.0,2020,Nov,11,04:00
OMOTOSHO NIPP (GAS),93.0,1.0,2020,Nov,11,04:00
PARAS ENERGY (GAS),50.0,8.0,2020,Nov,11,04:00
RIVERS IPP (GAS),123.0,1.0,2020,Nov,11,04:00
SAPELE (STEAM),54.0,1.0,2020,Nov,11,04:00
SAPELE NIPP (GAS),76.3,1.0,2020,Nov,11,04:00
SHIRORO (HYDRO),350.0,4.0,2020,Nov,11,04:00
TRANS-AMADI (GAS),50.0,4.0,2020,Nov,11,04:00
