sector,num,unit,year,month,day,hour
EGBIN (STEAM),471.0,4.0,2018,Dec,3,09:00
GEREGU (GAS),311.0,3.0,2018,Dec,3,09:00
GEREGU NIPP (GAS),122.0,1.0,2018,Dec,3,09:00
JEBBA (HYDRO),420.0,5.0,2018,Dec,3,09:00
KAINJI (HYDRO),389.0,4.0,2018,Dec,3,09:00
ODUKPANI NIPP (GAS),229.3,2.0,2018,Dec,3,09:00
OLORUNSOGO (GAS),168.4,6.0,2018,Dec,3,09:00
OMOTOSHO (GAS),134.2,4.0,2018,Dec,3,09:00
OMOTOSHO NIPP (GAS),99.4,1.0,2018,Dec,3,09:00
PARAS ENERGY (GAS),69.4,9.0,2018,Dec,3,09:00
SAPELE (STEAM),90.0,2.0,2018,Dec,3,09:00
SHIRORO (HYDRO),260.0,4.0,2018,Dec,3,09:00
