sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2021,Nov,29,14:00
AFAM VI (GAS/STEAM),220.0,4.0,2021,Nov,29,14:00
ALAOJI NIPP (GAS),80.4,1.0,2021,Nov,29,14:00
AZURA-EDO IPP (GAS),411.0,3.0,2021,Nov,29,14:00
DELTA (GAS),413.0,9.0,2021,Nov,29,14:00
EGBIN (STEAM),730.0,4.0,2021,Nov,29,14:00
GEREGU (GAS),371.0,3.0,2021,Nov,29,14:00
GEREGU NIPP (GAS),110.0,1.0,2021,Nov,29,14:00
IBOM POWER (GAS),30.2,1.0,2021,Nov,29,14:00
IHOVBOR NIPP (GAS),105.7,1.0,2021,Nov,29,14:00
JEBBA (HYDRO),430.0,5.0,2021,Nov,29,14:00
KAINJI (HYDRO),378.0,4.0,2021,Nov,29,14:00
ODUKPANI NIPP (GAS),289.6,3.0,2021,Nov,29,14:00
OLORUNSOGO (GAS),150.1,5.0,2021,Nov,29,14:00
OMOKU (GAS),63.6,3.0,2021,Nov,29,14:00
OMOTOSHO (GAS),124.8,4.0,2021,Nov,29,14:00
PARAS ENERGY (GAS),34.9,6.0,2021,Nov,29,14:00
RIVERS IPP (GAS),110.0,1.0,2021,Nov,29,14:00
SHIRORO (HYDRO),295.0,2.0,2021,Nov,29,14:00
TRANS-AMADI (GAS),70.5,4.0,2021,Nov,29,14:00
