sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),48.0,1.0,2022,Feb,2,17:00
AFAM VI (GAS/STEAM),211.0,4.0,2022,Feb,2,17:00
ALAOJI NIPP (GAS),106.6,1.0,2022,Feb,2,17:00
AZURA-EDO IPP (GAS),250.0,2.0,2022,Feb,2,17:00
GEREGU NIPP (GAS),113.0,1.0,2022,Feb,2,17:00
IBOM POWER (GAS),25.3,1.0,2022,Feb,2,17:00
IHOVBOR NIPP (GAS),205.0,2.0,2022,Feb,2,17:00
JEBBA (HYDRO),325.0,4.0,2022,Feb,2,17:00
OLORUNSOGO NIPP (GAS),77.4,1.0,2022,Feb,2,17:00
OMOKU (GAS),53.0,3.0,2022,Feb,2,17:00
OMOTOSHO (GAS),95.6,3.0,2022,Feb,2,17:00
OMOTOSHO NIPP (GAS),89.7,1.0,2022,Feb,2,17:00
PARAS ENERGY (GAS),38.5,6.0,2022,Feb,2,17:00
SHIRORO (HYDRO),278.0,2.0,2022,Feb,2,17:00
TRANS-AMADI (GAS),89.9,4.0,2022,Feb,2,17:00
