sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),58.0,1.0,2022,Mar,23,12:00
AZURA-EDO IPP (GAS),384.0,3.0,2022,Mar,23,12:00
DELTA (GAS),355.0,8.0,2022,Mar,23,12:00
GEREGU (GAS),336.0,3.0,2022,Mar,23,12:00
IHOVBOR NIPP (GAS),103.2,1.0,2022,Mar,23,12:00
JEBBA (HYDRO),335.0,4.0,2022,Mar,23,12:00
ODUKPANI NIPP (GAS),288.4,3.0,2022,Mar,23,12:00
OLORUNSOGO (GAS),84.6,3.0,2022,Mar,23,12:00
OLORUNSOGO NIPP (GAS),111.1,1.0,2022,Mar,23,12:00
OMOKU (GAS),41.7,3.0,2022,Mar,23,12:00
OMOTOSHO (GAS),70.9,3.0,2022,Mar,23,12:00
OMOTOSHO NIPP (GAS),100.1,1.0,2022,Mar,23,12:00
PARAS ENERGY (GAS),43.8,8.0,2022,Mar,23,12:00
RIVERS IPP (GAS),161.0,1.0,2022,Mar,23,12:00
SAPELE (STEAM),52.0,1.0,2022,Mar,23,12:00
SAPELE NIPP (GAS),171.1,2.0,2022,Mar,23,12:00
SHIRORO (HYDRO),300.0,2.0,2022,Mar,23,12:00
TRANS-AMADI (GAS),90.3,4.0,2022,Mar,23,12:00
