sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Jun,21,19:15
DELTA (GAS),2.0,1.0,2020,Jun,21,19:15
EGBIN (STEAM),509.0,4.0,2020,Jun,21,19:15
GEREGU (GAS),152.0,2.0,2020,Jun,21,19:15
IBOM POWER (GAS),92.1,1.0,2020,Jun,21,19:15
JEBBA (HYDRO),183.0,2.0,2020,Jun,21,19:15
OLORUNSOGO (GAS),127.3,1.0,2020,Jun,21,19:15
OMOKU (GAS),56.9,5.0,2020,Jun,21,19:15
OMOTOSHO (GAS),136.7,4.0,2020,Jun,21,19:15
OMOTOSHO NIPP (GAS),111.7,1.0,2020,Jun,21,19:15
RIVERS IPP (GAS),156.0,1.0,2020,Jun,21,19:15
SHIRORO (HYDRO),120.0,2.0,2020,Jun,21,19:15
TRANS-AMADI (GAS),93.2,4.0,2020,Jun,21,19:15
