sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),100.0,2.0,2021,Apr,5,21:30
ALAOJI NIPP (GAS),209.6,2.0,2021,Apr,5,21:30
AZURA-EDO IPP (GAS),75.0,1.0,2021,Apr,5,21:30
GEREGU (GAS),407.0,3.0,2021,Apr,5,21:30
JEBBA (HYDRO),458.0,5.0,2021,Apr,5,21:30
ODUKPANI NIPP (GAS),432.9,4.0,2021,Apr,5,21:30
OLORUNSOGO (GAS),62.3,1.0,2021,Apr,5,21:30
OMOKU (GAS),39.5,2.0,2021,Apr,5,21:30
OMOTOSHO (GAS),96.3,3.0,2021,Apr,5,21:30
PARAS ENERGY (GAS),55.2,1.0,2021,Apr,5,21:30
RIVERS IPP (GAS),80.0,1.0,2021,Apr,5,21:30
SHIRORO (HYDRO),277.0,2.0,2021,Apr,5,21:30
TRANS-AMADI (GAS),81.9,4.0,2021,Apr,5,21:30
