sector,num,unit,year,month,day,hour
ALAOJI NIPP (GAS),99.2,1.0,2022,May,24,20:45
AZURA-EDO IPP (GAS),414.0,3.0,2022,May,24,20:45
GEREGU (GAS),271.0,2.0,2022,May,24,20:45
GEREGU NIPP (GAS),130.0,1.0,2022,May,24,20:45
IBOM POWER (GAS),25.4,1.0,2022,May,24,20:45
JEBBA (HYDRO),254.0,3.0,2022,May,24,20:45
ODUKPANI NIPP (GAS),209.9,2.0,2022,May,24,20:45
OLORUNSOGO (GAS),160.6,1.0,2022,May,24,20:45
OLORUNSOGO NIPP (GAS),90.9,1.0,2022,May,24,20:45
OMOKU (GAS),50.7,3.0,2022,May,24,20:45
OMOTOSHO (GAS),164.0,5.0,2022,May,24,20:45
OMOTOSHO NIPP (GAS),96.6,1.0,2022,May,24,20:45
PARAS ENERGY (GAS),45.36,1.0,2022,May,24,20:45
RIVERS IPP (GAS),157.0,1.0,2022,May,24,20:45
SHIRORO (HYDRO),106.0,2.0,2022,May,24,20:45
