sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Jun,13,01:00
AZURA-EDO IPP (GAS),384.0,3.0,2020,Jun,13,01:00
DELTA (GAS),348.0,9.0,2020,Jun,13,01:00
EGBIN (STEAM),624.0,4.0,2020,Jun,13,01:00
GEREGU NIPP (GAS),80.0,1.0,2020,Jun,13,01:00
IBOM POWER (GAS),85.4,1.0,2020,Jun,13,01:00
JEBBA (HYDRO),303.0,4.0,2020,Jun,13,01:00
KAINJI (HYDRO),271.0,4.0,2020,Jun,13,01:00
ODUKPANI NIPP (GAS),386.0,4.0,2020,Jun,13,01:00
OMOTOSHO (GAS),88.8,3.0,2020,Jun,13,01:00
OMOTOSHO NIPP (GAS),81.3,1.0,2020,Jun,13,01:00
PARAS ENERGY (GAS),51.6,8.0,2020,Jun,13,01:00
RIVERS IPP (GAS),110.0,1.0,2020,Jun,13,01:00
SHIRORO (HYDRO),58.0,1.0,2020,Jun,13,01:00
TRANS-AMADI (GAS),49.9,4.0,2020,Jun,13,01:00
