sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2021,Sep,30,19:00
AFAM VI (GAS/STEAM),160.0,4.0,2021,Sep,30,19:00
ALAOJI NIPP (GAS),113.3,1.0,2021,Sep,30,19:00
AZURA-EDO IPP (GAS),420.0,3.0,2021,Sep,30,19:00
EGBIN (STEAM),703.0,4.0,2021,Sep,30,19:00
GEREGU NIPP (GAS),80.0,1.0,2021,Sep,30,19:00
JEBBA (HYDRO),457.0,5.0,2021,Sep,30,19:00
KAINJI (HYDRO),375.0,4.0,2021,Sep,30,19:00
ODUKPANI NIPP (GAS),315.1,3.0,2021,Sep,30,19:00
OLORUNSOGO (GAS),120.4,4.0,2021,Sep,30,19:00
OMOKU (GAS),56.5,3.0,2021,Sep,30,19:00
OMOTOSHO (GAS),134.4,4.0,2021,Sep,30,19:00
PARAS ENERGY (GAS),40.0,7.0,2021,Sep,30,19:00
RIVERS IPP (GAS),70.0,1.0,2021,Sep,30,19:00
SAPELE (STEAM),51.0,1.0,2021,Sep,30,19:00
SAPELE NIPP (GAS),93.4,1.0,2021,Sep,30,19:00
SHIRORO (HYDRO),441.0,3.0,2021,Sep,30,19:00
