sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2021,May,30,20:00
ALAOJI NIPP (GAS),210.9,2.0,2021,May,30,20:00
AZURA-EDO IPP (GAS),435.0,3.0,2021,May,30,20:00
DELTA (GAS),277.0,8.0,2021,May,30,20:00
EGBIN (STEAM),687.0,4.0,2021,May,30,20:00
GEREGU (GAS),231.0,2.0,2021,May,30,20:00
JEBBA (HYDRO),169.0,2.0,2021,May,30,20:00
KAINJI (HYDRO),294.0,4.0,2021,May,30,20:00
ODUKPANI NIPP (GAS),425.0,4.0,2021,May,30,20:00
OLORUNSOGO (GAS),61.1,2.0,2021,May,30,20:00
OMOKU (GAS),40.5,2.0,2021,May,30,20:00
OMOTOSHO (GAS),51.4,2.0,2021,May,30,20:00
PARAS ENERGY (GAS),56.4,8.0,2021,May,30,20:00
SAPELE (STEAM),43.0,1.0,2021,May,30,20:00
SHIRORO (HYDRO),150.0,2.0,2021,May,30,20:00
TRANS-AMADI (GAS),69.6,3.0,2021,May,30,20:00
