sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,Oct,23,15:00
AFAM VI (GAS/STEAM),294.0,4.0,2020,Oct,23,15:00
ALAOJI NIPP (GAS),83.4,1.0,2020,Oct,23,15:00
AZURA-EDO IPP (GAS),417.0,3.0,2020,Oct,23,15:00
DELTA (GAS),295.0,9.0,2020,Oct,23,15:00
EGBIN (STEAM),496.0,4.0,2020,Oct,23,15:00
GEREGU (GAS),216.0,2.0,2020,Oct,23,15:00
GEREGU NIPP (GAS),132.0,1.0,2020,Oct,23,15:00
IHOVBOR NIPP (GAS),90.0,1.0,2020,Oct,23,15:00
JEBBA (HYDRO),328.0,4.0,2020,Oct,23,15:00
KAINJI (HYDRO),317.0,3.0,2020,Oct,23,15:00
ODUKPANI NIPP (GAS),200.8,2.0,2020,Oct,23,15:00
OLORUNSOGO (GAS),189.2,6.0,2020,Oct,23,15:00
OMOKU (GAS),45.8,3.0,2020,Oct,23,15:00
OMOTOSHO (GAS),158.6,5.0,2020,Oct,23,15:00
PARAS ENERGY (GAS),53.2,8.0,2020,Oct,23,15:00
RIVERS IPP (GAS),50.0,1.0,2020,Oct,23,15:00
SAPELE (STEAM),61.9,2.0,2020,Oct,23,15:00
SHIRORO (HYDRO),437.0,3.0,2020,Oct,23,15:00
TRANS-AMADI (GAS),50.1,4.0,2020,Oct,23,15:00
