sector,num,unit,year,month,day,hour
AZURA-EDO IPP (GAS),299.0,2.0,2019,Jul,18,21:45
GEREGU NIPP (GAS),139.0,1.0,2019,Jul,18,21:45
IHOVBOR NIPP (GAS),101.2,1.0,2019,Jul,18,21:45
JEBBA (HYDRO),336.0,4.0,2019,Jul,18,21:45
ODUKPANI NIPP (GAS),418.7,4.0,2019,Jul,18,21:45
OLORUNSOGO (GAS),203.6,6.0,2019,Jul,18,21:45
OMOTOSHO (GAS),133.7,4.0,2019,Jul,18,21:45
OMOTOSHO NIPP (GAS),112.7,1.0,2019,Jul,18,21:45
PARAS ENERGY (GAS),68.1,8.0,2019,Jul,18,21:45
RIVERS IPP (GAS),153.0,1.0,2019,Jul,18,21:45
SHIRORO (HYDRO),465.0,4.0,2019,Jul,18,21:45
