sector,num,unit,year,month,day,hour
DELTA (GAS),371.0,9.0,2020,Sep,16,20:45
GEREGU (GAS),431.0,3.0,2020,Sep,16,20:45
GEREGU NIPP (GAS),143.0,1.0,2020,Sep,16,20:45
IBOM POWER (GAS),91.4,1.0,2020,Sep,16,20:45
IHOVBOR NIPP (GAS),112.5,1.0,2020,Sep,16,20:45
JEBBA (HYDRO),294.0,4.0,2020,Sep,16,20:45
ODUKPANI NIPP (GAS),163.8,2.0,2020,Sep,16,20:45
OLORUNSOGO (GAS),161.7,1.0,2020,Sep,16,20:45
OMOTOSHO (GAS),167.8,5.0,2020,Sep,16,20:45
OMOTOSHO NIPP (GAS),112.0,1.0,2020,Sep,16,20:45
SAPELE NIPP (GAS),98.8,1.0,2020,Sep,16,20:45
SHIRORO (HYDRO),450.0,4.0,2020,Sep,16,20:45
