sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,May,9,02:00
ALAOJI NIPP (GAS),80.6,1.0,2020,May,9,02:00
AZURA-EDO IPP (GAS),386.0,3.0,2020,May,9,02:00
GEREGU (GAS),270.0,3.0,2020,May,9,02:00
GEREGU NIPP (GAS),80.0,1.0,2020,May,9,02:00
IBOM POWER (GAS),53.5,1.0,2020,May,9,02:00
JEBBA (HYDRO),342.0,4.0,2020,May,9,02:00
KAINJI (HYDRO),317.0,4.0,2020,May,9,02:00
ODUKPANI NIPP (GAS),392.8,4.0,2020,May,9,02:00
OLORUNSOGO (GAS),97.6,3.0,2020,May,9,02:00
OMOTOSHO (GAS),145.7,5.0,2020,May,9,02:00
OMOTOSHO NIPP (GAS),101.8,1.0,2020,May,9,02:00
PARAS ENERGY (GAS),51.6,8.0,2020,May,9,02:00
RIVERS IPP (GAS),90.0,1.0,2020,May,9,02:00
SAPELE (STEAM),61.0,2.0,2020,May,9,02:00
SHIRORO (HYDRO),250.0,3.0,2020,May,9,02:00
TRANS-AMADI (GAS),87.8,4.0,2020,May,9,02:00
