sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),148.0,4.0,2019,Sep,30,19:00
ALAOJI NIPP (GAS),73.0,1.0,2019,Sep,30,19:00
AZURA-EDO IPP (GAS),75.0,1.0,2019,Sep,30,19:00
DELTA (GAS),330.0,9.0,2019,Sep,30,19:00
EGBIN (STEAM),308.0,3.0,2019,Sep,30,19:00
GEREGU (GAS),80.0,1.0,2019,Sep,30,19:00
GEREGU NIPP (GAS),80.0,1.0,2019,Sep,30,19:00
IBOM POWER (GAS),63.2,1.0,2019,Sep,30,19:00
JEBBA (HYDRO),405.0,5.0,2019,Sep,30,19:00
KAINJI (HYDRO),392.0,4.0,2019,Sep,30,19:00
ODUKPANI NIPP (GAS),195.8,2.0,2019,Sep,30,19:00
OLORUNSOGO (GAS),113.7,4.0,2019,Sep,30,19:00
OMOKU (GAS),85.5,4.0,2019,Sep,30,19:00
OMOTOSHO (GAS),91.2,3.0,2019,Sep,30,19:00
OMOTOSHO NIPP (GAS),80.4,1.0,2019,Sep,30,19:00
PARAS ENERGY (GAS),62.5,8.0,2019,Sep,30,19:00
RIVERS IPP (GAS),105.0,1.0,2019,Sep,30,19:00
SAPELE (STEAM),53.0,1.0,2019,Sep,30,19:00
SAPELE NIPP (GAS),72.8,1.0,2019,Sep,30,19:00
