sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,Mar,22,07:00
AZURA-EDO IPP (GAS),180.0,2.0,2021,Mar,22,07:00
DELTA (GAS),309.0,8.0,2021,Mar,22,07:00
EGBIN (STEAM),809.0,4.0,2021,Mar,22,07:00
GEREGU (GAS),385.0,3.0,2021,Mar,22,07:00
GEREGU NIPP (GAS),0.0,1.0,2021,Mar,22,07:00
JEBBA (HYDRO),336.0,4.0,2021,Mar,22,07:00
KAINJI (HYDRO),256.0,4.0,2021,Mar,22,07:00
ODUKPANI NIPP (GAS),397.1,4.0,2021,Mar,22,07:00
OLORUNSOGO (GAS),126.4,4.0,2021,Mar,22,07:00
OLORUNSOGO NIPP (GAS),118.2,1.0,2021,Mar,22,07:00
OMOKU (GAS),40.0,2.0,2021,Mar,22,07:00
OMOTOSHO (GAS),130.5,4.0,2021,Mar,22,07:00
OMOTOSHO NIPP (GAS),99.9,1.0,2021,Mar,22,07:00
PARAS ENERGY (GAS),51.6,8.0,2021,Mar,22,07:00
RIVERS IPP (GAS),156.0,1.0,2021,Mar,22,07:00
SAPELE (STEAM),55.0,1.0,2021,Mar,22,07:00
SHIRORO (HYDRO),115.0,2.0,2021,Mar,22,07:00
