sector,num,unit,year,month,day,hour
AZURA-EDO IPP (GAS),426.0,3.0,2022,Mar,25,02:00
DELTA (GAS),376.0,8.0,2022,Mar,25,02:00
GEREGU (GAS),337.0,3.0,2022,Mar,25,02:00
IHOVBOR NIPP (GAS),106.0,1.0,2022,Mar,25,02:00
JEBBA (HYDRO),336.0,4.0,2022,Mar,25,02:00
KAINJI (HYDRO),382.0,4.0,2022,Mar,25,02:00
ODUKPANI NIPP (GAS),403.5,4.0,2022,Mar,25,02:00
OLORUNSOGO (GAS),84.0,3.0,2022,Mar,25,02:00
OLORUNSOGO NIPP (GAS),113.6,1.0,2022,Mar,25,02:00
OMOKU (GAS),49.4,3.0,2022,Mar,25,02:00
OMOTOSHO (GAS),71.4,3.0,2022,Mar,25,02:00
OMOTOSHO NIPP (GAS),201.1,2.0,2022,Mar,25,02:00
PARAS ENERGY (GAS),45.0,8.0,2022,Mar,25,02:00
RIVERS IPP (GAS),163.0,1.0,2022,Mar,25,02:00
SAPELE (STEAM),44.0,1.0,2022,Mar,25,02:00
SHIRORO (HYDRO),295.0,2.0,2022,Mar,25,02:00
TRANS-AMADI (GAS),90.5,4.0,2022,Mar,25,02:00
