sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),237.0,4.0,2019,May,26,12:00
AZURA-EDO IPP (GAS),267.0,2.0,2019,May,26,12:00
DELTA (GAS),218.0,7.0,2019,May,26,12:00
EGBIN (STEAM),477.0,4.0,2019,May,26,12:00
GEREGU (GAS),160.0,2.0,2019,May,26,12:00
GEREGU NIPP (GAS),209.0,2.0,2019,May,26,12:00
IBOM POWER (GAS),88.1,1.0,2019,May,26,12:00
IHOVBOR NIPP (GAS),91.8,1.0,2019,May,26,12:00
JEBBA (HYDRO),292.0,4.0,2019,May,26,12:00
KAINJI (HYDRO),241.0,3.0,2019,May,26,12:00
ODUKPANI NIPP (GAS),289.9,3.0,2019,May,26,12:00
OLORUNSOGO (GAS),164.4,5.0,2019,May,26,12:00
OMOKU (GAS),57.6,3.0,2019,May,26,12:00
OMOTOSHO (GAS),113.5,4.0,2019,May,26,12:00
OMOTOSHO NIPP (GAS),85.9,1.0,2019,May,26,12:00
PARAS ENERGY (GAS),65.7,11.0,2019,May,26,12:00
SAPELE (STEAM),60.0,1.0,2019,May,26,12:00
SAPELE NIPP (GAS),79.4,1.0,2019,May,26,12:00
SHIRORO (HYDRO),120.0,2.0,2019,May,26,12:00
TRANS-AMADI (GAS),64.8,3.0,2019,May,26,12:00
