sector,num,unit,year,month,day,hour
AZURA-EDO IPP (GAS),201.0,2.0,2019,Dec,8,09:00
DELTA (GAS),302.0,8.0,2019,Dec,8,09:00
EGBIN (STEAM),611.0,4.0,2019,Dec,8,09:00
GEREGU (GAS),240.0,3.0,2019,Dec,8,09:00
GEREGU NIPP (GAS),120.0,1.0,2019,Dec,8,09:00
JEBBA (HYDRO),416.0,5.0,2019,Dec,8,09:00
KAINJI (HYDRO),345.0,4.0,2019,Dec,8,09:00
ODUKPANI NIPP (GAS),326.6,3.0,2019,Dec,8,09:00
OLORUNSOGO (GAS),136.9,4.0,2019,Dec,8,09:00
OMOKU (GAS),79.4,4.0,2019,Dec,8,09:00
OMOTOSHO (GAS),64.6,2.0,2019,Dec,8,09:00
PARAS ENERGY (GAS),30.4,5.0,2019,Dec,8,09:00
SHIRORO (HYDRO),388.0,4.0,2019,Dec,8,09:00
