sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Jul,12,13:00
AFAM VI (GAS/STEAM),262.0,4.0,2020,Jul,12,13:00
ALAOJI NIPP (GAS),70.4,1.0,2020,Jul,12,13:00
AZURA-EDO IPP (GAS),325.0,3.0,2020,Jul,12,13:00
DELTA (GAS),372.0,9.0,2020,Jul,12,13:00
EGBIN (STEAM),345.0,4.0,2020,Jul,12,13:00
GEREGU (GAS),170.0,2.0,2020,Jul,12,13:00
GEREGU NIPP (GAS),81.0,1.0,2020,Jul,12,13:00
JEBBA (HYDRO),231.0,3.0,2020,Jul,12,13:00
KAINJI (HYDRO),225.0,4.0,2020,Jul,12,13:00
ODUKPANI NIPP (GAS),243.6,3.0,2020,Jul,12,13:00
OLORUNSOGO (GAS),126.2,4.0,2020,Jul,12,13:00
OMOKU (GAS),50.2,5.0,2020,Jul,12,13:00
OMOTOSHO (GAS),133.8,5.0,2020,Jul,12,13:00
OMOTOSHO NIPP (GAS),81.6,1.0,2020,Jul,12,13:00
PARAS ENERGY (GAS),50.8,8.0,2020,Jul,12,13:00
RIVERS IPP (GAS),140.0,1.0,2020,Jul,12,13:00
SHIRORO (HYDRO),165.0,3.0,2020,Jul,12,13:00
TRANS-AMADI (GAS),50.4,4.0,2020,Jul,12,13:00
