sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),186.0,4.0,2021,Nov,3,20:45
ALAOJI NIPP (GAS),83.2,1.0,2021,Nov,3,20:45
AZURA-EDO IPP (GAS),375.0,3.0,2021,Nov,3,20:45
EGBIN (STEAM),476.0,3.0,2021,Nov,3,20:45
GEREGU (GAS),320.0,3.0,2021,Nov,3,20:45
GEREGU NIPP (GAS),114.0,1.0,2021,Nov,3,20:45
IHOVBOR NIPP (GAS),79.1,1.0,2021,Nov,3,20:45
JEBBA (HYDRO),418.0,5.0,2021,Nov,3,20:45
ODUKPANI NIPP (GAS),287.5,3.0,2021,Nov,3,20:45
OLORUNSOGO (GAS),179.6,1.0,2021,Nov,3,20:45
OMOKU (GAS),49.0,3.0,2021,Nov,3,20:45
OMOTOSHO (GAS),148.8,5.0,2021,Nov,3,20:45
OMOTOSHO NIPP (GAS),92.7,1.0,2021,Nov,3,20:45
PARAS ENERGY (GAS),34.53,1.0,2021,Nov,3,20:45
RIVERS IPP (GAS),80.0,1.0,2021,Nov,3,20:45
SAPELE (STEAM),53.0,1.0,2021,Nov,3,20:45
SAPELE NIPP (GAS),106.4,1.0,2021,Nov,3,20:45
SHIRORO (HYDRO),415.0,3.0,2021,Nov,3,20:45
TRANS-AMADI (GAS),89.5,4.0,2021,Nov,3,20:45
