sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2021,Feb,23,16:00
AZURA-EDO IPP (GAS),410.0,3.0,2021,Feb,23,16:00
DELTA (GAS),345.0,8.0,2021,Feb,23,16:00
EGBIN (STEAM),918.0,5.0,2021,Feb,23,16:00
GEREGU (GAS),403.0,3.0,2021,Feb,23,16:00
GEREGU NIPP (GAS),131.0,1.0,2021,Feb,23,16:00
JEBBA (HYDRO),446.0,5.0,2021,Feb,23,16:00
KAINJI (HYDRO),229.0,3.0,2021,Feb,23,16:00
ODUKPANI NIPP (GAS),307.4,3.0,2021,Feb,23,16:00
OLORUNSOGO (GAS),128.1,4.0,2021,Feb,23,16:00
OMOKU (GAS),36.1,2.0,2021,Feb,23,16:00
OMOTOSHO (GAS),149.4,5.0,2021,Feb,23,16:00
OMOTOSHO NIPP (GAS),105.4,1.0,2021,Feb,23,16:00
PARAS ENERGY (GAS),53.2,8.0,2021,Feb,23,16:00
RIVERS IPP (GAS),163.0,1.0,2021,Feb,23,16:00
SAPELE (STEAM),55.0,1.0,2021,Feb,23,16:00
SHIRORO (HYDRO),210.0,4.0,2021,Feb,23,16:00
TRANS-AMADI (GAS),81.7,4.0,2021,Feb,23,16:00
