sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),88.0,2.0,2022,Apr,27,22:00
AFAM VI (GAS/STEAM),106.0,4.0,2022,Apr,27,22:00
AZURA-EDO IPP (GAS),375.0,3.0,2022,Apr,27,22:00
DELTA (GAS),216.0,5.0,2022,Apr,27,22:00
EGBIN (STEAM),429.0,4.0,2022,Apr,27,22:00
GEREGU (GAS),270.0,3.0,2022,Apr,27,22:00
GEREGU NIPP (GAS),68.0,1.0,2022,Apr,27,22:00
IBOM POWER (GAS),25.4,1.0,2022,Apr,27,22:00
IHOVBOR NIPP (GAS),76.2,1.0,2022,Apr,27,22:00
JEBBA (HYDRO),160.0,2.0,2022,Apr,27,22:00
KAINJI (HYDRO),149.0,4.0,2022,Apr,27,22:00
OLORUNSOGO (GAS),169.7,6.0,2022,Apr,27,22:00
OLORUNSOGO NIPP (GAS),80.3,1.0,2022,Apr,27,22:00
OMOKU (GAS),31.0,3.0,2022,Apr,27,22:00
OMOTOSHO (GAS),187.2,6.0,2022,Apr,27,22:00
OMOTOSHO NIPP (GAS),52.9,1.0,2022,Apr,27,22:00
PARAS ENERGY (GAS),62.3,10.0,2022,Apr,27,22:00
RIVERS IPP (GAS),80.0,1.0,2022,Apr,27,22:00
SAPELE NIPP (GAS),50.6,1.0,2022,Apr,27,22:00
SHIRORO (HYDRO),112.0,2.0,2022,Apr,27,22:00
TRANS-AMADI (GAS),53.3,4.0,2022,Apr,27,22:00
