sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2019,Oct,14,22:00
AFAM VI (GAS/STEAM),253.0,4.0,2019,Oct,14,22:00
ALAOJI NIPP (GAS),71.4,1.0,2019,Oct,14,22:00
AZURA-EDO IPP (GAS),250.0,2.0,2019,Oct,14,22:00
DELTA (GAS),348.0,8.0,2019,Oct,14,22:00
EGBIN (STEAM),424.0,3.0,2019,Oct,14,22:00
GEREGU (GAS),202.0,2.0,2019,Oct,14,22:00
GEREGU NIPP (GAS),119.0,1.0,2019,Oct,14,22:00
IBOM POWER (GAS),66.9,1.0,2019,Oct,14,22:00
IHOVBOR NIPP (GAS),186.2,2.0,2019,Oct,14,22:00
JEBBA (HYDRO),396.0,5.0,2019,Oct,14,22:00
KAINJI (HYDRO),366.0,4.0,2019,Oct,14,22:00
ODUKPANI NIPP (GAS),187.5,2.0,2019,Oct,14,22:00
OLORUNSOGO NIPP (GAS),110.6,1.0,2019,Oct,14,22:00
OMOKU (GAS),81.7,4.0,2019,Oct,14,22:00
OMOTOSHO (GAS),98.1,3.0,2019,Oct,14,22:00
OMOTOSHO NIPP (GAS),94.3,1.0,2019,Oct,14,22:00
PARAS ENERGY (GAS),51.9,7.0,2019,Oct,14,22:00
SAPELE (STEAM),32.0,1.0,2019,Oct,14,22:00
SAPELE NIPP (GAS),80.7,1.0,2019,Oct,14,22:00
SHIRORO (HYDRO),446.0,4.0,2019,Oct,14,22:00
TRANS-AMADI (GAS),65.3,3.0,2019,Oct,14,22:00
