sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),59.0,1.0,2022,Mar,30,19:00
AFAM VI (GAS/STEAM),124.0,4.0,2022,Mar,30,19:00
AZURA-EDO IPP (GAS),378.0,3.0,2022,Mar,30,19:00
DELTA (GAS),345.0,7.0,2022,Mar,30,19:00
EGBIN (STEAM),90.0,1.0,2022,Mar,30,19:00
GEREGU (GAS),381.0,3.0,2022,Mar,30,19:00
IBOM POWER (GAS),25.4,1.0,2022,Mar,30,19:00
IHOVBOR NIPP (GAS),85.4,1.0,2022,Mar,30,19:00
JEBBA (HYDRO),335.0,4.0,2022,Mar,30,19:00
KAINJI (HYDRO),362.0,4.0,2022,Mar,30,19:00
ODUKPANI NIPP (GAS),378.5,4.0,2022,Mar,30,19:00
OLORUNSOGO (GAS),85.1,3.0,2022,Mar,30,19:00
OLORUNSOGO NIPP (GAS),111.1,1.0,2022,Mar,30,19:00
OMOKU (GAS),53.4,3.0,2022,Mar,30,19:00
OMOTOSHO (GAS),120.3,4.0,2022,Mar,30,19:00
OMOTOSHO NIPP (GAS),156.7,2.0,2022,Mar,30,19:00
PARAS ENERGY (GAS),43.7,8.0,2022,Mar,30,19:00
RIVERS IPP (GAS),161.0,1.0,2022,Mar,30,19:00
SAPELE (STEAM),46.0,1.0,2022,Mar,30,19:00
SHIRORO (HYDRO),282.0,2.0,2022,Mar,30,19:00
TRANS-AMADI (GAS),86.9,4.0,2022,Mar,30,19:00
