sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),100.0,2.0,2020,Jan,10,21:00
AFAM VI (GAS/STEAM),254.0,4.0,2020,Jan,10,21:00
AZURA-EDO IPP (GAS),408.0,3.0,2020,Jan,10,21:00
DELTA (GAS),306.0,8.0,2020,Jan,10,21:00
EGBIN (STEAM),713.0,4.0,2020,Jan,10,21:00
GEREGU (GAS),399.0,3.0,2020,Jan,10,21:00
GEREGU NIPP (GAS),130.0,1.0,2020,Jan,10,21:00
JEBBA (HYDRO),411.0,5.0,2020,Jan,10,21:00
KAINJI (HYDRO),379.0,4.0,2020,Jan,10,21:00
ODUKPANI NIPP (GAS),426.7,4.0,2020,Jan,10,21:00
OMOKU (GAS),105.7,5.0,2020,Jan,10,21:00
OMOTOSHO (GAS),62.2,2.0,2020,Jan,10,21:00
OMOTOSHO NIPP (GAS),106.3,1.0,2020,Jan,10,21:00
PARAS ENERGY (GAS),44.7,6.0,2020,Jan,10,21:00
SAPELE (STEAM),49.0,1.0,2020,Jan,10,21:00
