sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Jan,4,16:00
AFAM VI (GAS/STEAM),135.0,4.0,2020,Jan,4,16:00
AZURA-EDO IPP (GAS),256.0,2.0,2020,Jan,4,16:00
DELTA (GAS),281.0,7.0,2020,Jan,4,16:00
EGBIN (STEAM),567.0,4.0,2020,Jan,4,16:00
GEREGU NIPP (GAS),125.0,1.0,2020,Jan,4,16:00
JEBBA (HYDRO),330.0,4.0,2020,Jan,4,16:00
KAINJI (HYDRO),214.0,3.0,2020,Jan,4,16:00
ODUKPANI NIPP (GAS),178.8,2.0,2020,Jan,4,16:00
OMOKU (GAS),82.1,4.0,2020,Jan,4,16:00
OMOTOSHO (GAS),82.9,3.0,2020,Jan,4,16:00
OMOTOSHO NIPP (GAS),102.0,1.0,2020,Jan,4,16:00
PARAS ENERGY (GAS),26.1,4.0,2020,Jan,4,16:00
RIVERS IPP (GAS),110.0,1.0,2020,Jan,4,16:00
SHIRORO (HYDRO),118.0,4.0,2020,Jan,4,16:00
