sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),48.0,1.0,2022,Feb,6,16:00
AFAM VI (GAS/STEAM),214.0,4.0,2022,Feb,6,16:00
ALAOJI NIPP (GAS),106.5,1.0,2022,Feb,6,16:00
AZURA-EDO IPP (GAS),253.0,2.0,2022,Feb,6,16:00
DELTA (GAS),495.0,10.0,2022,Feb,6,16:00
EGBIN (STEAM),486.0,3.0,2022,Feb,6,16:00
GEREGU (GAS),356.0,3.0,2022,Feb,6,16:00
GEREGU NIPP (GAS),120.0,1.0,2022,Feb,6,16:00
IBOM POWER (GAS),25.2,1.0,2022,Feb,6,16:00
IHOVBOR NIPP (GAS),165.3,2.0,2022,Feb,6,16:00
JEBBA (HYDRO),336.0,4.0,2022,Feb,6,16:00
KAINJI (HYDRO),360.0,4.0,2022,Feb,6,16:00
ODUKPANI NIPP (GAS),289.2,3.0,2022,Feb,6,16:00
OLORUNSOGO (GAS),120.2,4.0,2022,Feb,6,16:00
OLORUNSOGO NIPP (GAS),75.1,1.0,2022,Feb,6,16:00
OMOKU (GAS),53.7,3.0,2022,Feb,6,16:00
OMOTOSHO (GAS),61.5,3.0,2022,Feb,6,16:00
OMOTOSHO NIPP (GAS),97.2,1.0,2022,Feb,6,16:00
PARAS ENERGY (GAS),39.1,6.0,2022,Feb,6,16:00
RIVERS IPP (GAS),153.0,1.0,2022,Feb,6,16:00
SHIRORO (HYDRO),206.0,2.0,2022,Feb,6,16:00
TRANS-AMADI (GAS),90.9,4.0,2022,Feb,6,16:00
