sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),45.0,1.0,2018,Dec,11,11:00
AZURA-EDO IPP (GAS),337.0,3.0,2018,Dec,11,11:00
GEREGU (GAS),400.0,3.0,2018,Dec,11,11:00
GEREGU NIPP (GAS),117.0,1.0,2018,Dec,11,11:00
IHOVBOR NIPP (GAS),96.9,1.0,2018,Dec,11,11:00
JEBBA (HYDRO),334.0,4.0,2018,Dec,11,11:00
KAINJI (HYDRO),389.0,4.0,2018,Dec,11,11:00
OLORUNSOGO (GAS),167.7,5.0,2018,Dec,11,11:00
OMOTOSHO (GAS),155.3,5.0,2018,Dec,11,11:00
OMOTOSHO NIPP (GAS),103.1,1.0,2018,Dec,11,11:00
PARAS ENERGY (GAS),67.8,9.0,2018,Dec,11,11:00
SAPELE (STEAM),51.0,1.0,2018,Dec,11,11:00
SHIRORO (HYDRO),256.0,4.0,2018,Dec,11,11:00
TRANS-AMADI (GAS),60.9,3.0,2018,Dec,11,11:00
