sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2021,Mar,2,02:00
AZURA-EDO IPP (GAS),408.0,3.0,2021,Mar,2,02:00
DELTA (GAS),310.0,8.0,2021,Mar,2,02:00
GEREGU (GAS),348.0,3.0,2021,Mar,2,02:00
GEREGU NIPP (GAS),229.0,2.0,2021,Mar,2,02:00
JEBBA (HYDRO),240.0,3.0,2021,Mar,2,02:00
KAINJI (HYDRO),327.0,4.0,2021,Mar,2,02:00
ODUKPANI NIPP (GAS),306.9,3.0,2021,Mar,2,02:00
OLORUNSOGO (GAS),177.1,6.0,2021,Mar,2,02:00
OMOKU (GAS),39.1,2.0,2021,Mar,2,02:00
OMOTOSHO (GAS),156.1,5.0,2021,Mar,2,02:00
OMOTOSHO NIPP (GAS),105.6,1.0,2021,Mar,2,02:00
RIVERS IPP (GAS),90.0,1.0,2021,Mar,2,02:00
SAPELE (STEAM),40.0,1.0,2021,Mar,2,02:00
SHIRORO (HYDRO),205.0,4.0,2021,Mar,2,02:00
TRANS-AMADI (GAS),51.2,4.0,2021,Mar,2,02:00
