sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),140.0,4.0,2019,Nov,24,19:15
AZURA-EDO IPP (GAS),260.0,2.0,2019,Nov,24,19:15
DELTA (GAS),277.0,7.0,2019,Nov,24,19:15
EGBIN (STEAM),485.0,4.0,2019,Nov,24,19:15
GEREGU (GAS),253.0,2.0,2019,Nov,24,19:15
GEREGU NIPP (GAS),230.0,2.0,2019,Nov,24,19:15
IHOVBOR NIPP (GAS),109.7,1.0,2019,Nov,24,19:15
ODUKPANI NIPP (GAS),279.0,3.0,2019,Nov,24,19:15
OLORUNSOGO (GAS),194.8,1.0,2019,Nov,24,19:15
OMOTOSHO NIPP (GAS),101.6,1.0,2019,Nov,24,19:15
RIVERS IPP (GAS),148.0,1.0,2019,Nov,24,19:15
SAPELE NIPP (GAS),87.5,1.0,2019,Nov,24,19:15
SHIRORO (HYDRO),422.0,4.0,2019,Nov,24,19:15
TRANS-AMADI (GAS),64.1,3.0,2019,Nov,24,19:15
