sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),44.0,1.0,2020,Apr,7,03:00
AFAM VI (GAS/STEAM),281.0,4.0,2020,Apr,7,03:00
ALAOJI NIPP (GAS),111.1,1.0,2020,Apr,7,03:00
AZURA-EDO IPP (GAS),326.0,3.0,2020,Apr,7,03:00
DELTA (GAS),296.0,8.0,2020,Apr,7,03:00
EGBIN (STEAM),503.0,4.0,2020,Apr,7,03:00
GEREGU (GAS),208.0,2.0,2020,Apr,7,03:00
GEREGU NIPP (GAS),81.0,1.0,2020,Apr,7,03:00
IHOVBOR NIPP (GAS),112.8,1.0,2020,Apr,7,03:00
JEBBA (HYDRO),255.0,3.0,2020,Apr,7,03:00
KAINJI (HYDRO),338.0,4.0,2020,Apr,7,03:00
ODUKPANI NIPP (GAS),285.2,3.0,2020,Apr,7,03:00
OLORUNSOGO (GAS),92.0,3.0,2020,Apr,7,03:00
OMOTOSHO (GAS),81.4,3.0,2020,Apr,7,03:00
OMOTOSHO NIPP (GAS),99.0,1.0,2020,Apr,7,03:00
PARAS ENERGY (GAS),66.6,9.0,2020,Apr,7,03:00
RIVERS IPP (GAS),30.0,1.0,2020,Apr,7,03:00
SHIRORO (HYDRO),167.0,3.0,2020,Apr,7,03:00
TRANS-AMADI (GAS),79.5,4.0,2020,Apr,7,03:00
