sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2021,Dec,15,13:00
AFAM VI (GAS/STEAM),276.0,4.0,2021,Dec,15,13:00
ALAOJI NIPP (GAS),105.3,1.0,2021,Dec,15,13:00
AZURA-EDO IPP (GAS),402.0,3.0,2021,Dec,15,13:00
DELTA (GAS),317.0,6.0,2021,Dec,15,13:00
EGBIN (STEAM),507.0,3.0,2021,Dec,15,13:00
GEREGU (GAS),367.0,3.0,2021,Dec,15,13:00
GEREGU NIPP (GAS),81.0,1.0,2021,Dec,15,13:00
IHOVBOR NIPP (GAS),90.5,1.0,2021,Dec,15,13:00
JEBBA (HYDRO),371.0,4.0,2021,Dec,15,13:00
KAINJI (HYDRO),473.0,5.0,2021,Dec,15,13:00
ODUKPANI NIPP (GAS),201.7,2.0,2021,Dec,15,13:00
OLORUNSOGO (GAS),61.0,2.0,2021,Dec,15,13:00
OMOKU (GAS),50.7,3.0,2021,Dec,15,13:00
OMOTOSHO (GAS),92.0,3.0,2021,Dec,15,13:00
OMOTOSHO NIPP (GAS),85.52,1.0,2021,Dec,15,13:00
PARAS ENERGY (GAS),34.3,6.0,2021,Dec,15,13:00
RIVERS IPP (GAS),145.0,1.0,2021,Dec,15,13:00
SAPELE (STEAM),54.0,1.0,2021,Dec,15,13:00
SHIRORO (HYDRO),279.0,2.0,2021,Dec,15,13:00
