sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),44.0,1.0,2020,Apr,6,23:00
AFAM VI (GAS/STEAM),252.0,4.0,2020,Apr,6,23:00
ALAOJI NIPP (GAS),224.9,2.0,2020,Apr,6,23:00
AZURA-EDO IPP (GAS),325.0,3.0,2020,Apr,6,23:00
EGBIN (STEAM),660.0,4.0,2020,Apr,6,23:00
GEREGU (GAS),190.0,2.0,2020,Apr,6,23:00
GEREGU NIPP (GAS),80.0,1.0,2020,Apr,6,23:00
IHOVBOR NIPP (GAS),114.0,1.0,2020,Apr,6,23:00
JEBBA (HYDRO),296.0,4.0,2020,Apr,6,23:00
KAINJI (HYDRO),265.0,4.0,2020,Apr,6,23:00
ODUKPANI NIPP (GAS),320.0,4.0,2020,Apr,6,23:00
OLORUNSOGO (GAS),91.6,3.0,2020,Apr,6,23:00
OMOTOSHO (GAS),60.4,3.0,2020,Apr,6,23:00
OMOTOSHO NIPP (GAS),80.4,1.0,2020,Apr,6,23:00
PARAS ENERGY (GAS),63.9,9.0,2020,Apr,6,23:00
RIVERS IPP (GAS),50.0,1.0,2020,Apr,6,23:00
SHIRORO (HYDRO),155.0,3.0,2020,Apr,6,23:00
TRANS-AMADI (GAS),0.0,4.0,2020,Apr,6,23:00
