sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),190.0,4.0,2021,Nov,27,19:30
AZURA-EDO IPP (GAS),413.0,3.0,2021,Nov,27,19:30
EGBIN (STEAM),703.0,4.0,2021,Nov,27,19:30
GEREGU (GAS),274.0,2.0,2021,Nov,27,19:30
GEREGU NIPP (GAS),132.0,1.0,2021,Nov,27,19:30
IHOVBOR NIPP (GAS),107.5,1.0,2021,Nov,27,19:30
JEBBA (HYDRO),461.0,5.0,2021,Nov,27,19:30
ODUKPANI NIPP (GAS),313.2,3.0,2021,Nov,27,19:30
OLORUNSOGO (GAS),154.6,5.0,2021,Nov,27,19:30
OMOKU (GAS),50.6,3.0,2021,Nov,27,19:30
OMOTOSHO (GAS),112.2,4.0,2021,Nov,27,19:30
PARAS ENERGY (GAS),40.95,1.0,2021,Nov,27,19:30
RIVERS IPP (GAS),149.0,1.0,2021,Nov,27,19:30
SHIRORO (HYDRO),441.0,3.0,2021,Nov,27,19:30
TRANS-AMADI (GAS),73.7,4.0,2021,Nov,27,19:30
