sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),20.0,1.0,2019,Aug,7,22:00
AFAM VI (GAS/STEAM),242.9,4.0,2019,Aug,7,22:00
DELTA (GAS),439.0,10.0,2019,Aug,7,22:00
EGBIN (STEAM),483.0,4.0,2019,Aug,7,22:00
GEREGU (GAS),245.0,2.0,2019,Aug,7,22:00
GEREGU NIPP (GAS),125.0,1.0,2019,Aug,7,22:00
IBOM POWER (GAS),82.7,1.0,2019,Aug,7,22:00
IHOVBOR NIPP (GAS),86.2,1.0,2019,Aug,7,22:00
JEBBA (HYDRO),432.0,5.0,2019,Aug,7,22:00
KAINJI (HYDRO),259.0,4.0,2019,Aug,7,22:00
ODUKPANI NIPP (GAS),190.5,2.0,2019,Aug,7,22:00
OLORUNSOGO (GAS),148.7,5.0,2019,Aug,7,22:00
OMOKU (GAS),59.0,3.0,2019,Aug,7,22:00
OMOTOSHO (GAS),133.2,4.0,2019,Aug,7,22:00
OMOTOSHO NIPP (GAS),97.4,1.0,2019,Aug,7,22:00
PARAS ENERGY (GAS),64.9,8.0,2019,Aug,7,22:00
SAPELE (STEAM),47.0,1.0,2019,Aug,7,22:00
SAPELE NIPP (GAS),74.9,1.0,2019,Aug,7,22:00
SHIRORO (HYDRO),489.0,4.0,2019,Aug,7,22:00
