sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Jan,2,21:00
AFAM VI (GAS/STEAM),137.0,4.0,2020,Jan,2,21:00
AZURA-EDO IPP (GAS),399.0,3.0,2020,Jan,2,21:00
EGBIN (STEAM),568.0,4.0,2020,Jan,2,21:00
GEREGU (GAS),394.0,3.0,2020,Jan,2,21:00
GEREGU NIPP (GAS),128.0,1.0,2020,Jan,2,21:00
IBOM POWER (GAS),72.0,1.0,2020,Jan,2,21:00
IHOVBOR NIPP (GAS),109.6,1.0,2020,Jan,2,21:00
JEBBA (HYDRO),337.0,4.0,2020,Jan,2,21:00
KAINJI (HYDRO),369.0,4.0,2020,Jan,2,21:00
ODUKPANI NIPP (GAS),283.9,3.0,2020,Jan,2,21:00
OLORUNSOGO (GAS),133.7,4.0,2020,Jan,2,21:00
OMOKU (GAS),89.7,4.0,2020,Jan,2,21:00
OMOTOSHO NIPP (GAS),103.3,1.0,2020,Jan,2,21:00
PARAS ENERGY (GAS),42.9,6.0,2020,Jan,2,21:00
RIVERS IPP (GAS),120.0,1.0,2020,Jan,2,21:00
