sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),57.0,1.0,2022,Mar,16,16:00
AFAM VI (GAS/STEAM),131.0,4.0,2022,Mar,16,16:00
AZURA-EDO IPP (GAS),375.0,3.0,2022,Mar,16,16:00
GEREGU (GAS),110.0,1.0,2022,Mar,16,16:00
JEBBA (HYDRO),333.0,4.0,2022,Mar,16,16:00
KAINJI (HYDRO),391.0,4.0,2022,Mar,16,16:00
OLORUNSOGO (GAS),75.4,3.0,2022,Mar,16,16:00
OMOKU (GAS),39.8,3.0,2022,Mar,16,16:00
OMOTOSHO (GAS),61.8,2.0,2022,Mar,16,16:00
OMOTOSHO NIPP (GAS),75.2,1.0,2022,Mar,16,16:00
SHIRORO (HYDRO),277.0,2.0,2022,Mar,16,16:00
TRANS-AMADI (GAS),13.2,4.0,2022,Mar,16,16:00
