sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),51.0,1.0,2022,Jun,26,19:30
AZURA-EDO IPP (GAS),431.0,3.0,2022,Jun,26,19:30
DADINKOWA G.S (HYDRO),15.0,2.0,2022,Jun,26,19:30
GEREGU (GAS),141.0,1.0,2022,Jun,26,19:30
GEREGU NIPP (GAS),137.0,1.0,2022,Jun,26,19:30
IBOM POWER (GAS),75.1,1.0,2022,Jun,26,19:30
IHOVBOR NIPP (GAS),101.5,2.0,2022,Jun,26,19:30
JEBBA (HYDRO),324.0,4.0,2022,Jun,26,19:30
ODUKPANI NIPP (GAS),324.7,3.0,2022,Jun,26,19:30
OLORUNSOGO (GAS),164.3,1.0,2022,Jun,26,19:30
OMOKU (GAS),56.0,3.0,2022,Jun,26,19:30
OMOTOSHO (GAS),120.4,4.0,2022,Jun,26,19:30
OMOTOSHO NIPP (GAS),111.1,1.0,2022,Jun,26,19:30
PARAS ENERGY (GAS),46.0,1.0,2022,Jun,26,19:30
RIVERS IPP (GAS),140.0,1.0,2022,Jun,26,19:30
SAPELE (STEAM),54.0,1.0,2022,Jun,26,19:30
SHIRORO (HYDRO),251.0,2.0,2022,Jun,26,19:30
TRANS-AMADI (GAS),43.2,3.0,2022,Jun,26,19:30
