sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,May,10,07:00
AFAM VI (GAS/STEAM),254.0,4.0,2020,May,10,07:00
AZURA-EDO IPP (GAS),386.0,3.0,2020,May,10,07:00
GEREGU (GAS),192.0,3.0,2020,May,10,07:00
KAINJI (HYDRO),235.0,3.0,2020,May,10,07:00
ODUKPANI NIPP (GAS),388.2,4.0,2020,May,10,07:00
OLORUNSOGO (GAS),95.7,3.0,2020,May,10,07:00
OMOKU (GAS),65.6,5.0,2020,May,10,07:00
OMOTOSHO (GAS),126.5,4.0,2020,May,10,07:00
PARAS ENERGY (GAS),53.2,8.0,2020,May,10,07:00
RIVERS IPP (GAS),80.0,1.0,2020,May,10,07:00
SAPELE (STEAM),42.3,2.0,2020,May,10,07:00
SHIRORO (HYDRO),108.0,2.0,2020,May,10,07:00
TRANS-AMADI (GAS),43.6,4.0,2020,May,10,07:00
