sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2019,Apr,29,01:00
AFAM VI (GAS/STEAM),145.0,4.0,2019,Apr,29,01:00
AZURA-EDO IPP (GAS),369.0,3.0,2019,Apr,29,01:00
EGBIN (STEAM),503.0,3.0,2019,Apr,29,01:00
GEREGU NIPP (GAS),139.0,1.0,2019,Apr,29,01:00
IHOVBOR NIPP (GAS),102.8,1.0,2019,Apr,29,01:00
JEBBA (HYDRO),350.0,4.0,2019,Apr,29,01:00
KAINJI (HYDRO),311.0,4.0,2019,Apr,29,01:00
ODUKPANI NIPP (GAS),301.6,3.0,2019,Apr,29,01:00
OMOKU (GAS),59.3,3.0,2019,Apr,29,01:00
OMOTOSHO (GAS),139.0,4.0,2019,Apr,29,01:00
OMOTOSHO NIPP (GAS),111.8,1.0,2019,Apr,29,01:00
PARAS ENERGY (GAS),68.9,8.0,2019,Apr,29,01:00
RIVERS IPP (GAS),105.0,1.0,2019,Apr,29,01:00
