sector,num,unit,year,month,day,hour
AZURA-EDO IPP (GAS),409.0,3.0,2021,Mar,5,19:15
DELTA (GAS),1.0,1.0,2021,Mar,5,19:15
EGBIN (STEAM),804.0,4.0,2021,Mar,5,19:15
GEREGU (GAS),397.0,3.0,2021,Mar,5,19:15
GEREGU NIPP (GAS),211.0,2.0,2021,Mar,5,19:15
JEBBA (HYDRO),365.0,4.0,2021,Mar,5,19:15
ODUKPANI NIPP (GAS),314.6,3.0,2021,Mar,5,19:15
OLORUNSOGO (GAS),185.3,1.0,2021,Mar,5,19:15
OLORUNSOGO NIPP (GAS),113.9,1.0,2021,Mar,5,19:15
OMOTOSHO (GAS),151.8,5.0,2021,Mar,5,19:15
PARAS ENERGY (GAS),54.5,1.0,2021,Mar,5,19:15
RIVERS IPP (GAS),166.0,1.0,2021,Mar,5,19:15
SAPELE (STEAM),43.0,1.0,2021,Mar,5,19:15
SAPELE NIPP (GAS),89.7,1.0,2021,Mar,5,19:15
SHIRORO (HYDRO),205.0,2.0,2021,Mar,5,19:15
