sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),100.0,2.0,2020,Feb,16,15:00
AFAM VI (GAS/STEAM),130.0,4.0,2020,Feb,16,15:00
ALAOJI NIPP (GAS),164.6,2.0,2020,Feb,16,15:00
AZURA-EDO IPP (GAS),325.0,3.0,2020,Feb,16,15:00
DELTA (GAS),220.0,6.0,2020,Feb,16,15:00
EGBIN (STEAM),555.0,4.0,2020,Feb,16,15:00
GEREGU (GAS),251.0,2.0,2020,Feb,16,15:00
GEREGU NIPP (GAS),125.0,1.0,2020,Feb,16,15:00
JEBBA (HYDRO),339.0,4.0,2020,Feb,16,15:00
KAINJI (HYDRO),309.0,4.0,2020,Feb,16,15:00
ODUKPANI NIPP (GAS),278.5,3.0,2020,Feb,16,15:00
OLORUNSOGO (GAS),76.3,3.0,2020,Feb,16,15:00
OMOKU (GAS),90.7,5.0,2020,Feb,16,15:00
OMOTOSHO (GAS),82.5,3.0,2020,Feb,16,15:00
PARAS ENERGY (GAS),90.8,11.0,2020,Feb,16,15:00
RIVERS IPP (GAS),130.0,1.0,2020,Feb,16,15:00
SHIRORO (HYDRO),165.0,3.0,2020,Feb,16,15:00
TRANS-AMADI (GAS),61.2,4.0,2020,Feb,16,15:00
