sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2019,Mar,22,21:00
AZURA-EDO IPP (GAS),355.0,3.0,2019,Mar,22,21:00
DELTA (GAS),338.0,9.0,2019,Mar,22,21:00
EGBIN (STEAM),562.0,4.0,2019,Mar,22,21:00
GEREGU NIPP (GAS),138.0,1.0,2019,Mar,22,21:00
IBOM POWER (GAS),95.6,1.0,2019,Mar,22,21:00
IHOVBOR NIPP (GAS),91.5,1.0,2019,Mar,22,21:00
JEBBA (HYDRO),367.0,4.0,2019,Mar,22,21:00
KAINJI (HYDRO),397.0,4.0,2019,Mar,22,21:00
ODUKPANI NIPP (GAS),295.2,3.0,2019,Mar,22,21:00
OLORUNSOGO (GAS),179.0,6.0,2019,Mar,22,21:00
OLORUNSOGO NIPP (GAS),89.5,1.0,2019,Mar,22,21:00
OMOKU (GAS),59.5,3.0,2019,Mar,22,21:00
OMOTOSHO (GAS),164.8,5.0,2019,Mar,22,21:00
OMOTOSHO NIPP (GAS),109.3,1.0,2019,Mar,22,21:00
PARAS ENERGY (GAS),64.3,11.0,2019,Mar,22,21:00
RIVERS IPP (GAS),148.0,1.0,2019,Mar,22,21:00
SAPELE (STEAM),60.0,1.0,2019,Mar,22,21:00
SAPELE NIPP (GAS),91.2,1.0,2019,Mar,22,21:00
SHIRORO (HYDRO),479.0,4.0,2019,Mar,22,21:00
