sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),100.0,2.0,2021,Apr,5,15:00
ALAOJI NIPP (GAS),201.3,2.0,2021,Apr,5,15:00
AZURA-EDO IPP (GAS),85.0,1.0,2021,Apr,5,15:00
DELTA (GAS),337.0,8.0,2021,Apr,5,15:00
EGBIN (STEAM),791.0,5.0,2021,Apr,5,15:00
GEREGU (GAS),391.0,3.0,2021,Apr,5,15:00
JEBBA (HYDRO),449.0,5.0,2021,Apr,5,15:00
KAINJI (HYDRO),289.0,3.0,2021,Apr,5,15:00
ODUKPANI NIPP (GAS),410.1,4.0,2021,Apr,5,15:00
OLORUNSOGO (GAS),60.6,2.0,2021,Apr,5,15:00
OMOKU (GAS),37.1,2.0,2021,Apr,5,15:00
OMOTOSHO (GAS),91.2,3.0,2021,Apr,5,15:00
PARAS ENERGY (GAS),56.4,8.0,2021,Apr,5,15:00
RIVERS IPP (GAS),90.0,1.0,2021,Apr,5,15:00
SAPELE (STEAM),50.0,1.0,2021,Apr,5,15:00
SHIRORO (HYDRO),276.0,2.0,2021,Apr,5,15:00
TRANS-AMADI (GAS),77.4,4.0,2021,Apr,5,15:00
