sector,num,unit,year,month,day,hour
AZURA-EDO IPP (GAS),375.0,3.0,2018,Dec,5,11:00
GEREGU NIPP (GAS),75.0,1.0,2018,Dec,5,11:00
IBOM POWER (GAS),70.2,1.0,2018,Dec,5,11:00
KAINJI (HYDRO),141.0,4.0,2018,Dec,5,11:00
ODUKPANI NIPP (GAS),311.4,3.0,2018,Dec,5,11:00
OMOKU (GAS),77.7,4.0,2018,Dec,5,11:00
OMOTOSHO (GAS),133.3,4.0,2018,Dec,5,11:00
OMOTOSHO NIPP (GAS),80.1,1.0,2018,Dec,5,11:00
PARAS ENERGY (GAS),67.0,9.0,2018,Dec,5,11:00
SAPELE (STEAM),50.0,1.0,2018,Dec,5,11:00
SHIRORO (HYDRO),165.0,4.0,2018,Dec,5,11:00
TRANS-AMADI (GAS),32.9,2.0,2018,Dec,5,11:00
