sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),81.0,2.0,2022,Apr,7,03:00
AFAM VI (GAS/STEAM),149.0,4.0,2022,Apr,7,03:00
AZURA-EDO IPP (GAS),397.0,3.0,2022,Apr,7,03:00
DELTA (GAS),368.0,8.0,2022,Apr,7,03:00
EGBIN (STEAM),266.0,2.0,2022,Apr,7,03:00
GEREGU (GAS),396.0,3.0,2022,Apr,7,03:00
IBOM POWER (GAS),25.2,1.0,2022,Apr,7,03:00
IHOVBOR NIPP (GAS),111.8,1.0,2022,Apr,7,03:00
JEBBA (HYDRO),338.0,4.0,2022,Apr,7,03:00
KAINJI (HYDRO),441.0,5.0,2022,Apr,7,03:00
ODUKPANI NIPP (GAS),401.3,4.0,2022,Apr,7,03:00
OLORUNSOGO (GAS),85.5,3.0,2022,Apr,7,03:00
OLORUNSOGO NIPP (GAS),229.9,2.0,2022,Apr,7,03:00
OMOKU (GAS),176.9,3.0,2022,Apr,7,03:00
OMOTOSHO (GAS),97.2,3.0,2022,Apr,7,03:00
OMOTOSHO NIPP (GAS),184.1,2.0,2022,Apr,7,03:00
PARAS ENERGY (GAS),45.6,7.0,2022,Apr,7,03:00
SAPELE (STEAM),42.0,1.0,2022,Apr,7,03:00
SHIRORO (HYDRO),275.0,2.0,2022,Apr,7,03:00
TRANS-AMADI (GAS),69.6,4.0,2022,Apr,7,03:00
