sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),136.0,4.0,2019,Dec,30,20:45
DELTA (GAS),285.0,1.0,2019,Dec,30,20:45
EGBIN (STEAM),638.0,4.0,2019,Dec,30,20:45
GEREGU (GAS),381.0,3.0,2019,Dec,30,20:45
IBOM POWER (GAS),81.3,1.0,2019,Dec,30,20:45
ODUKPANI NIPP (GAS),265.4,3.0,2019,Dec,30,20:45
OLORUNSOGO (GAS),169.9,1.0,2019,Dec,30,20:45
OMOKU (GAS),85.1,4.0,2019,Dec,30,20:45
OMOTOSHO NIPP (GAS),101.3,1.0,2019,Dec,30,20:45
RIVERS IPP (GAS),147.0,1.0,2019,Dec,30,20:45
SHIRORO (HYDRO),437.0,4.0,2019,Dec,30,20:45
