sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),310.0,4.0,2020,Nov,10,21:15
ALAOJI NIPP (GAS),218.6,2.0,2020,Nov,10,21:15
DELTA (GAS),1.0,1.0,2020,Nov,10,21:15
GEREGU (GAS),280.0,2.0,2020,Nov,10,21:15
GEREGU NIPP (GAS),140.0,1.0,2020,Nov,10,21:15
ODUKPANI NIPP (GAS),435.1,4.0,2020,Nov,10,21:15
OLORUNSOGO (GAS),166.8,1.0,2020,Nov,10,21:15
OMOKU (GAS),59.7,4.0,2020,Nov,10,21:15
OMOTOSHO (GAS),158.9,5.0,2020,Nov,10,21:15
OMOTOSHO NIPP (GAS),107.9,1.0,2020,Nov,10,21:15
RIVERS IPP (GAS),165.0,1.0,2020,Nov,10,21:15
SAPELE (STEAM),55.0,1.0,2020,Nov,10,21:15
SAPELE NIPP (GAS),209.4,2.0,2020,Nov,10,21:15
SHIRORO (HYDRO),450.0,4.0,2020,Nov,10,21:15
TRANS-AMADI (GAS),94.1,4.0,2020,Nov,10,21:15
