sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2021,Apr,23,12:00
AZURA-EDO IPP (GAS),424.0,3.0,2021,Apr,23,12:00
DELTA (GAS),189.0,4.0,2021,Apr,23,12:00
EGBIN (STEAM),657.0,4.0,2021,Apr,23,12:00
GEREGU (GAS),414.0,3.0,2021,Apr,23,12:00
GEREGU NIPP (GAS),269.0,2.0,2021,Apr,23,12:00
JEBBA (HYDRO),360.0,4.0,2021,Apr,23,12:00
KAINJI (HYDRO),288.0,4.0,2021,Apr,23,12:00
ODUKPANI NIPP (GAS),319.9,3.0,2021,Apr,23,12:00
OLORUNSOGO (GAS),110.1,4.0,2021,Apr,23,12:00
OMOKU (GAS),38.0,2.0,2021,Apr,23,12:00
OMOTOSHO (GAS),125.7,4.0,2021,Apr,23,12:00
PARAS ENERGY (GAS),54.8,8.0,2021,Apr,23,12:00
RIVERS IPP (GAS),125.0,1.0,2021,Apr,23,12:00
SAPELE (STEAM),53.0,1.0,2021,Apr,23,12:00
SHIRORO (HYDRO),257.0,2.0,2021,Apr,23,12:00
TRANS-AMADI (GAS),61.6,4.0,2021,Apr,23,12:00
